SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351158,A3QZIWRRJWP1PK,3JJVG1YBECLGM7BASL4QGSKP1ZGB5D,305,3/10/2022 1:03:45 AM,3/10/2022 1:08:50 AM,Approved,1.20,0.00,0.119600,47BK4BLYJ5,47BK4BLYJ5,Female,100.00 %,
351158,A19W7ODDBWMSVK,3ON104KXQLKQER5L97HCYERWB42W48,244,3/10/2022 1:05:08 AM,3/10/2022 1:09:12 AM,Approved,1.20,0.00,0.119600,47WWCLQX36,47WWCLQX36,Male,100.00 %,
351158,A1JPCC3YC36VE7,3N1FSUEFL6OR5L5USCCM6Q2B4OWD4G,860,3/10/2022 12:54:54 AM,3/10/2022 1:09:14 AM,Approved,1.20,0.00,0.119600,47D2C56U36,47D2C56U36,Male,100.00 %,
351158,A1DXSFFL5HZ1NX,33L7PJKHCHMZ5BOTQ52ES6029WH8T2,284,3/10/2022 1:04:38 AM,3/10/2022 1:09:22 AM,Approved,1.20,0.00,0.119600,47822BHJ35,47822BHJ35,Male,100.00 %,
351158,A16CFI8QK47N77,33CUSNVVNO0G7RW5N7RJ1A4FVJW88D,410,3/10/2022 1:02:38 AM,3/10/2022 1:09:28 AM,Approved,1.20,0.00,0.119600,478FRWNS36,478FRWNS36,Male,100.00 %,
351158,A27LBC1BLA2LHR,3RSDURM96BACVYXEDEBDSXO3Z1WYEF,337,3/10/2022 1:03:54 AM,3/10/2022 1:09:31 AM,Approved,1.20,0.00,0.119600,47YXEYBRR5,47YXEYBRR5,Female,100.00 %,
351158,A36SNKUPZRJMHX,32UTUBMZ7HKXK1QPYCM3KQEOENHVB3,559,3/10/2022 1:00:34 AM,3/10/2022 1:09:53 AM,Approved,1.20,0.00,0.119600,47VEMQHB25,47VEMQHB25,Female,100.00 %,
351158,A3N8C83FJ2HOB3,3F6HPJW4JEOGBDQY5TYO5ZUYRQ72WJ,431,3/10/2022 1:02:59 AM,3/10/2022 1:10:10 AM,Approved,1.20,0.00,0.119600,472YYQEJF5,472YYQEJF5,Female,100.00 %,
351158,A2FWZ1B6Y2YAX7,3FTYUGLFSV99149U6HVWBI8P4KS5DE,547,3/10/2022 1:01:11 AM,3/10/2022 1:10:18 AM,Approved,1.20,0.00,0.119600,475PWU9LT54,475PWU9LT54,Male,100.00 %,
351158,AG6WV3WODQ7IN,3LKC68YZ3BRUIKF3SRWLCCX1SV2OWA,1437,3/10/2022 12:47:20 AM,3/10/2022 1:11:17 AM,Approved,1.20,0.00,0.119600,472CRKB8L5,472CRKB8L5,,,
351158,A3APKS7S9EN5PQ,3DQQ64TANH9C3KR47R901C2R20YWPZ,248,3/10/2022 1:08:00 AM,3/10/2022 1:12:08 AM,Approved,1.20,0.00,0.119600,47W273N636,47W273N636,Male,100.00 %,
351158,A1TJA3HLWCJUSX,3BQU611VFQ8GZ1YPXR3B12U1ZVW99S,353,3/10/2022 1:06:25 AM,3/10/2022 1:12:18 AM,Approved,1.20,0.00,0.119600,479URZFQ54,479URZFQ54,Male,100.00 %,
351158,A104HK5ONFNJJT,336YQZE83W2C5YF7JAUZU8VJDYK5MW,589,3/10/2022 1:02:31 AM,3/10/2022 1:12:20 AM,Approved,1.20,0.00,0.119600,475JZ7C8Y45,475JZ7C8Y45,Female,100.00 %,
351158,A3HKZDM8Z0IMUY,31QNSG6A5SHC7DRMD2ZDNA8KKZQ87Q,632,3/10/2022 1:02:09 AM,3/10/2022 1:12:41 AM,Approved,1.20,0.00,0.119600,478KDMCAN54,478KDMCAN54,Female,100.00 %,
351158,A1XM0SQUNC4EFH,3KOPY89HM9QJQBMI2UTEZJ5IV8Y3J0,364,3/10/2022 1:06:42 AM,3/10/2022 1:12:46 AM,Approved,1.20,0.00,0.119600,47Y5TMQ9K5,47Y5TMQ9K5,Female,100.00 %,
351158,A2DC8T3FC4TP33,3M81GAB8A175FTU8CDSTE3FGXV3BQQ,428,3/10/2022 1:06:07 AM,3/10/2022 1:13:15 AM,Approved,1.20,0.00,0.119600,47BGT85BM5,47BGT85BM5,Male,100.00 %,
351158,A3FF0JJBUSBGAY,31JLPPHS2VIXRMDFI7LJ7FM4U283OJ,394,3/10/2022 1:06:55 AM,3/10/2022 1:13:29 AM,Approved,1.20,0.00,0.119600,478MLDIHJ5,478MLDIHJ5,Male,100.00 %,
351158,A29SAH3AP7HTSS,3RANCT1ZVG5X7M1PTMCYO4C50G9BUV,417,3/10/2022 1:06:33 AM,3/10/2022 1:13:30 AM,Approved,1.20,0.00,0.119600,47BCM7VN45,47BCM7VN45,Male,100.00 %,
351158,A3JQ4I8MYB03MW,3M0BCWMB8WKAZQQUOMRZ6SX2LWKBWU,425,3/10/2022 1:06:53 AM,3/10/2022 1:13:58 AM,Approved,1.20,0.00,0.119600,47B2ZQKMM5,47B2ZQKMM5,Male,100.00 %,
351158,ACL7PBN5XCOPP,34S9DKFK74DGP4AR6DEWIKICDTXYN4,542,3/10/2022 1:05:28 AM,3/10/2022 1:14:30 AM,Approved,1.20,0.00,0.119600,47YCWRGK945,47YCWRGK945,Male,100.00 %,
351158,ASK6BGTYY8SV1,3R08VXYT7DJNXEN4B5FJ1QB626T7W4,205,3/10/2022 1:11:29 AM,3/10/2022 1:14:54 AM,Approved,1.20,0.00,0.119600,4776FNJYR5,4776FNJYR5,Female,100.00 %,
351158,A3K5YBCBVBM3RY,3D8YOU6S9F8R1AKUXVVQDOQDMFY6U5,638,3/10/2022 1:06:25 AM,3/10/2022 1:17:03 AM,Approved,1.20,0.00,0.119600,476DVKFU36,476DVKFU36,Female,100.00 %,
351158,ALDQRWYZ8KQ9A,3PMBY0YE28RIXZ5S9BD23SV95GZC9C,452,3/10/2022 1:09:41 AM,3/10/2022 1:17:13 AM,Approved,1.20,0.00,0.119600,47C92SIEM54,47C92SIEM54,Male,100.00 %,
351158,A3VL1CBZ3BGQK7,358010RM5FH4X4TQ38EL9N5GXQ5XVE,979,3/10/2022 1:01:31 AM,3/10/2022 1:17:50 AM,Approved,1.20,0.00,0.119600,47XGLQ4M36,47XGLQ4M36,,,
351158,A288GWDRE7YW48,33NF62TLXKQPM9UPN0LDG5MK6UKJKR,345,3/10/2022 1:12:35 AM,3/10/2022 1:18:20 AM,Approved,1.20,0.00,0.119600,47JKDUQTN54,47JKDUQTN54,Male,100.00 %,
351158,A165B3KWNDSHYS,36ZN444YTSMCHPVY3AS6BLOTDK4OI3,1054,3/10/2022 1:00:46 AM,3/10/2022 1:18:20 AM,Approved,1.20,0.00,0.119600,474LAPS465,474LAPS465,Female,100.00 %,
351158,A2XSJVDWB4M6C0,3Z2R0DQ0JI2MUD47KT4IJTNYKM2E2F,686,3/10/2022 1:07:02 AM,3/10/2022 1:18:28 AM,Approved,1.20,0.00,0.119600,47EYI7MQZ5,47EYI7MQZ5,Female,100.00 %,
351158,A3I5ZQI3WP7NS4,338JKRMM27NNJQQDN953AE39OQMAHY,343,3/10/2022 1:13:46 AM,3/10/2022 1:19:29 AM,Approved,1.20,0.00,0.119600,47A35QNM854,47A35QNM854,,,
351158,A8X1YI90JPSGP,3ITXP059PX7NAS7XS9UF7RDUNOXJS8,343,3/10/2022 1:13:49 AM,3/10/2022 1:19:32 AM,Approved,1.20,0.00,0.119600,47JDU775I5,47JDU775I5,Female,100.00 %,
351158,A2MCXW228L7IN8,3KV0LJBBH391ALD5GH72X90F5G9MRR,244,3/10/2022 1:16:02 AM,3/10/2022 1:20:06 AM,Approved,1.20,0.00,0.119600,47MF7D3J36,47MF7D3J36,Male,100.00 %,
351158,A1HZC0532O70KB,3YMU66OBIOWOTH3G99XD60ECMLZHGH,462,3/10/2022 1:12:47 AM,3/10/2022 1:20:29 AM,Approved,1.20,0.00,0.119600,47HCX3IU45,47HCX3IU45,Male,100.00 %,
351158,AVX76LX3RHZ18,3GLB5JMZFYJ7H1YENDENFFZEUT6DG4,402,3/10/2022 1:14:10 AM,3/10/2022 1:20:52 AM,Approved,1.20,0.00,0.119600,47DENEJML54,47DENEJML54,Male,100.00 %,
351158,A2W6JTMPQNG2KM,3ZSY5X72NYZPAOYHTXMFPDPK0GOROB,308,3/10/2022 1:15:45 AM,3/10/2022 1:20:53 AM,Approved,1.20,0.00,0.119600,47GPTP2Y45,47GPTP2Y45,Female,100.00 %,
351158,A3S3VM98BI0DNN,37WLF8U1WQEDYEFI3HRO71HFKO0K6M,312,3/10/2022 1:15:47 AM,3/10/2022 1:20:59 AM,Approved,1.20,0.00,0.119600,47K7IDUW54,47K7IDUW54,Male,100.00 %,
351158,A1JNSDDGQE68X5,37QW5D2ZRHAYQBBE15XOI14G7D3S8X,192,3/10/2022 1:17:51 AM,3/10/2022 1:21:03 AM,Approved,1.20,0.00,0.119600,47SG5QR536,47SG5QR536,Female,100.00 %,
351158,A27WNFBJN048KP,3U5NZHP4LSQU6UWFCSN009S4NCMPHT,252,3/10/2022 1:17:20 AM,3/10/2022 1:21:32 AM,Approved,1.20,0.00,0.119600,47P4SUSHU5,47P4SUSHU5,Male,100.00 %,
351158,A2ZLXKSXKYASKI,3NL0RFNU0GBZJRB4KTY9A3X1OXUK41,384,3/10/2022 1:15:29 AM,3/10/2022 1:21:53 AM,Approved,1.20,0.00,0.119600,47UAKJUL54,47UAKJUL54,Male,100.00 %,
351158,A2EYC78O0JLB3K,38F5OAUN5O050OSFG6TJ0N1JNIG7H4,716,3/10/2022 1:10:27 AM,3/10/2022 1:22:23 AM,Approved,1.20,0.00,0.119600,477J65A36,477J65A36,Female,100.00 %,
351158,A1CQOQ2R1M71X5,3X4MXAO0BHCXFX7JKJDP67263INRWN,369,3/10/2022 1:16:20 AM,3/10/2022 1:22:29 AM,Approved,1.20,0.00,0.119600,47R6PJXAX5,47R6PJXAX5,Male,100.00 %,
351158,A142CEQB2DL3CV,378XPAWRUD1NFL1XTRNOAQ4OO31IAZ,361,3/10/2022 1:17:29 AM,3/10/2022 1:23:30 AM,Approved,1.20,0.00,0.119600,47IAXDA75,47IAXDA75,Female,100.00 %,
351158,A23XM9DGWLJ2O6,37Q970SNZFWGFBRT2KO93RH8T7XS1D,393,3/10/2022 1:16:57 AM,3/10/2022 1:23:30 AM,Approved,1.20,0.00,0.119600,47XHKBF736,47XHKBF736,Female,100.00 %,
351158,A398O60Z1KEZM8,3CPLWGV3MPN1O32JY1MGJ3PL4KD9NR,951,3/10/2022 1:08:18 AM,3/10/2022 1:24:09 AM,Approved,1.20,0.00,0.119600,479LG2MW36,479LG2MW36,Female,100.00 %,
351158,A36XMGX5Q63LNM,32RIADZISTSX7AOCP27B1POB5R7S4Q,409,3/10/2022 1:17:34 AM,3/10/2022 1:24:23 AM,Approved,1.20,0.00,0.119600,47SB27SA36,47SB27SA36,Male,100.00 %,
351158,A3MI1AYOKEIIAY,3YT88D1N09ME1VS0KFTQ0Y5VAXYK3G,611,3/10/2022 1:15:04 AM,3/10/2022 1:25:15 AM,Approved,1.20,0.00,0.119600,47KVTVNT54,47KVTVNT54,Male,100.00 %,
351158,AFALUZ9511OVV,3O7L7BFSHFDQ5YI99WPA69UF9IZIEU,461,3/10/2022 1:17:49 AM,3/10/2022 1:25:30 AM,Approved,1.20,0.00,0.119600,47IFA9QSL54,47IFA9QSL54,Male,100.00 %,
351158,A1J19UOHNI0UOC,3ERMJ6L4DZGRS2TQ739WSS9F44FM7S,705,3/10/2022 1:13:48 AM,3/10/2022 1:25:33 AM,Approved,1.20,0.00,0.119600,47MFWQR4M45,47MFWQR4M45,Female,100.00 %,
351158,A1KU8IJC1E9VMU,37M28K1J0R1JAWL3B98OMRJO1IQAJ3,698,3/10/2022 1:13:58 AM,3/10/2022 1:25:36 AM,Approved,1.20,0.00,0.119600,47ARBAK75,47ARBAK75,Female,100.00 %,
351158,A1R8N2H84B9RKW,3QAVNHZ3ENSP5M93EUK126WG57VAL5,672,3/10/2022 1:14:35 AM,3/10/2022 1:25:47 AM,Approved,1.20,0.00,0.119600,47AGK9SZA54,47AGK9SZA54,Male,100.00 %,
351158,A2LNJT95BI2B96,3DQQ64TANH9C3KR47R901C2R20ZPWT,388,3/10/2022 1:19:30 AM,3/10/2022 1:25:58 AM,Approved,1.20,0.00,0.119600,47P273N636,47P273N636,Male,100.00 %,
351158,AQMDDZG37JY53,3E4GGUZ1T9FPGDWHGFFLHO034JYK25,657,3/10/2022 1:15:01 AM,3/10/2022 1:25:58 AM,Approved,1.20,0.00,0.119600,47K3FD9G36,47K3FD9G36,Female,100.00 %,
351158,A1EIBL2B06W1D7,3A1COHJ8NKJ902XYQBLPENXEY2N8HT,290,3/10/2022 1:21:26 AM,3/10/2022 1:26:16 AM,Approved,1.20,0.00,0.119600,478EPYJJ36,478EPYJJ36,,,
351158,AL51KTD0WITH9,39N5ACM9HFB1ROEWEGZ8NSUG4ZEP93,698,3/10/2022 1:15:50 AM,3/10/2022 1:27:28 AM,Approved,1.20,0.00,0.119600,47PG8WFC95,47PG8WFC95,Male,100.00 %,
351158,A2P1ZOAA5DV69P,3DI28L7YXB2F5SMB1P44EADTSGP1EM,436,3/10/2022 1:21:28 AM,3/10/2022 1:28:44 AM,Approved,1.20,0.00,0.119600,47PD4SBLD5,47PD4SBLD5,Male,100.00 %,
351158,A18291YNPP7RP5,345LHZDEDYGS4RXCETXS6LETCOX3UX,407,3/10/2022 1:22:03 AM,3/10/2022 1:28:50 AM,Approved,1.20,0.00,0.119600,473EXXGD554,473EXXGD554,Male,100.00 %,
351158,AQPKTA8UCSJ5Q,3MAOD8E57RYRPZKH1HSUZ6B3BN4NXO,547,3/10/2022 1:20:21 AM,3/10/2022 1:29:28 AM,Approved,1.20,0.00,0.119600,474BSZR836,474BSZR836,Female,100.00 %,
351158,A33Z6BHAJUGCHY,3TAYZSBPLMWN4W9PLOON8ARDLDC2S5,551,3/10/2022 1:20:35 AM,3/10/2022 1:29:46 AM,Approved,1.20,0.00,0.119600,472DNWMST5,472DNWMST5,Male,100.00 %,
351158,A2EX19ML8PJWIR,3IJXV6UZ1Y7FE2NEV29A5GTYO7PIR7,660,3/10/2022 1:19:42 AM,3/10/2022 1:30:42 AM,Approved,1.20,0.00,0.119600,47IT9N76I5,47IT9N76I5,Female,100.00 %,
351158,A1GTK51EOSCJOV,3XXU1SWE8NJC8QKHP1YI4M4S29LA0X,430,3/10/2022 1:23:39 AM,3/10/2022 1:30:49 AM,Approved,1.20,0.00,0.119600,47L4YQNS36,47L4YQNS36,Female,100.00 %,
351158,AMIPQMYV4SV8K,3S96KQ6I9NSBM6KK7DDUEYE3KNFTDU,308,3/10/2022 1:26:41 AM,3/10/2022 1:31:49 AM,Approved,1.20,0.00,0.119600,47T3UKBI645,47T3UKBI645,Male,100.00 %,
351158,AK3JJVEPKTXR5,3OLQQLKKNTDM092FREAAIA9FMXQEJ4,108,3/10/2022 1:31:23 AM,3/10/2022 1:33:11 AM,Rejected,0.00,0.00,0.119600,HIT,47EFAFDKL5,Female,100.00 %,
351158,A1IEYSF6N6ELI6,33CID57105HPL1AI5F5RFYIAZX4L3L,517,3/10/2022 1:24:39 AM,3/10/2022 1:33:16 AM,Approved,1.20,0.00,0.119600,47LARIHD36,47LARIHD36,Male,100.00 %,
351158,A2QX2B50DM45E2,3WQ3B2KGE94HYPARRY2ED278PJB1BL,1520,3/10/2022 1:08:40 AM,3/10/2022 1:34:00 AM,Approved,1.20,0.00,0.119600,47B72A4KQ54,47B72A4KQ54,Male,100.00 %,
351158,A3QOE1Q4ODY8V3,39JEC7537VPGU6IVCCIYVAK6W8JVCC,534,3/10/2022 1:25:55 AM,3/10/2022 1:34:49 AM,Approved,1.20,0.00,0.119600,47V6YVG3E45,47V6YVG3E45,Female,100.00 %,
351158,A1UU6287ONVH4U,3U5JL4WY5LX53RABJCDY0X53K6A4XB,698,3/10/2022 1:23:19 AM,3/10/2022 1:34:57 AM,Approved,1.20,0.00,0.119600,4743DAXW554,4743DAXW554,Female,100.00 %,
351158,ADLI3EQYVFGLD,3W8CV64QJ3N9E7G8V3R3EJSPI869HK,209,3/10/2022 1:31:53 AM,3/10/2022 1:35:22 AM,Approved,1.20,0.00,0.119600,479P389QC45,479P389QC45,Male,100.00 %,
351158,A2U16O0UAH4MSH,3Z4GS9HPNWY87ZM33X779ACP9FK772,1588,3/10/2022 1:08:55 AM,3/10/2022 1:35:23 AM,Approved,1.20,0.00,0.119600,477P738PG45,477P738PG45,Female,100.00 %,
351158,A1D9GIQNCBH33B,3NVC2EB65RN9L0HHOUUH96K68C93YW,451,3/10/2022 1:27:57 AM,3/10/2022 1:35:28 AM,Approved,1.20,0.00,0.119600,4736HHREN5,4736HHREN5,Female,100.00 %,
351158,AQYLCCPEJNVDJ,3XXU1SWE8NJC8QKHP1YI4M4S29M0AO,560,3/10/2022 1:26:30 AM,3/10/2022 1:35:50 AM,Approved,1.20,0.00,0.119600,479MP88U45,479MP88U45,Female,100.00 %,
351158,A1VT1353MNXA9X,3QHK8ZVMIN6UOWEVK8KXXHGMNPIBL3,437,3/10/2022 1:30:11 AM,3/10/2022 1:37:28 AM,Approved,1.20,0.00,0.119600,47BMXV6VH54,47BMXV6VH54,Male,100.00 %,
351158,A2N53V9713PZG3,3TXWC2NHN0EY4GUO6X32IXZRRJN9S5,259,3/10/2022 1:33:11 AM,3/10/2022 1:37:30 AM,Approved,1.20,0.00,0.119600,479R2UE2T5,479R2UE2T5,Female,100.00 %,
351158,A3K2D2ALH4IQWH,32Q90QCQ1T9HBT8X9ZAMJP9S1MQEK3,393,3/10/2022 1:31:53 AM,3/10/2022 1:38:26 AM,Approved,1.20,0.00,0.119600,47E9A89Q36,47E9A89Q36,Female,100.00 %,
351158,A1H06KYFEMG97R,3SEPORI8WON9ABQ7TVBAAL7EKG4ZAE,479,3/10/2022 1:30:55 AM,3/10/2022 1:38:54 AM,Approved,1.20,0.00,0.119600,47ZEA79IS5,47ZEA79IS5,Female,100.00 %,
351158,A2UOIQ9S1FZXFV,3HFNH7HEMI216A2JSZK7FE6DD8XGQE,509,3/10/2022 1:30:39 AM,3/10/2022 1:39:08 AM,Approved,1.20,0.00,0.119600,47GD7J2HF54,47GD7J2HF54,Female,100.00 %,
351158,A1ERLKQKYY6RDR,3BDCF01OGYIQ1476U0YH5SEN8YZYL4,687,3/10/2022 1:28:23 AM,3/10/2022 1:39:50 AM,Approved,1.20,0.00,0.119600,47YNH7YD54,47YNH7YD54,Female,100.00 %,
351158,AIZI4PI0Y2FI1,34PGFRQONPZGH9O6CE4G4GGFT1VJWP,482,3/10/2022 1:32:18 AM,3/10/2022 1:40:20 AM,Approved,1.20,0.00,0.119600,47JG49PF36,47JG49PF36,Female,100.00 %,
351158,A2V5BVTSQXFQ46,3AWETUDC93GOGT955J3NRJVXXO9IZ1,815,3/10/2022 1:27:07 AM,3/10/2022 1:40:42 AM,Approved,1.20,0.00,0.119600,479JJT9T36,479JJT9T36,Male,100.00 %,
351158,A3PJS2OYL54QXU,3OSWBBLG1FLI3NT4CNER31Z9XJ4XDI,190,3/10/2022 1:37:48 AM,3/10/2022 1:40:58 AM,Approved,1.20,0.00,0.119600,47X9ETLB36,47X9ETLB36,Male,100.00 %,
351158,A2A4RO5BS3I95B,3MH9DQ757X0TY390984CPF32GT3GUJ,596,3/10/2022 1:31:07 AM,3/10/2022 1:41:03 AM,Approved,1.20,0.00,0.119600,47G2C9XQM5,47G2C9XQM5,Female,100.00 %,
351158,A3MLEHL120K5CB,3OF2M9AATHCFMOZT5MOZ4ZAAPSZKZF,386,3/10/2022 1:35:20 AM,3/10/2022 1:41:46 AM,Approved,1.20,0.00,0.119600,47KAZZH936,47KAZZH936,Female,100.00 %,
351158,A243C0D59TLL7O,35K3O9HUAC16V7GJ8OJP3CHNTQ9EF1,711,3/10/2022 1:30:04 AM,3/10/2022 1:41:55 AM,Approved,1.20,0.00,0.119600,479HJ7A345,479HJ7A345,Female,100.00 %,
351158,A3DV82BTWL6MQK,32SVAV9L3GX8PIJE8OG16K2Z5L73AN,155,3/10/2022 1:39:29 AM,3/10/2022 1:42:04 AM,Approved,1.20,0.00,0.119600,473ZGIGV25,473ZGIGV25,Female,100.00 %,
351158,A21ZVGNX46502X,31LVTDXBL8YH43VKG56NXWLQ5BLLRQ,311,3/10/2022 1:37:15 AM,3/10/2022 1:42:26 AM,Approved,1.20,0.00,0.119600,47LQNKHBV54,47LQNKHBV54,Male,100.00 %,
351158,A22QFNF1UTBK0H,32RIADZISTSX7AOCP27B1POB5R9S4S,461,3/10/2022 1:35:49 AM,3/10/2022 1:43:30 AM,Approved,1.20,0.00,0.119600,47SB27SA36,47SB27SA36,Female,100.00 %,
351158,A2Z3O3JOAM2306,3KJYX6QCMAZ32KO1M4ZKIEX1MSTJVF,650,3/10/2022 1:32:49 AM,3/10/2022 1:43:39 AM,Approved,1.20,0.00,0.119600,47JXZ2MX36,47JXZ2MX36,Male,100.00 %,
351158,A219UA97DGVB5A,35GCEFQ6I6C9QQRMKGW0NDT8E6E3ZO,281,3/10/2022 1:40:43 AM,3/10/2022 1:45:24 AM,Approved,1.20,0.00,0.119600,47ETGQ6F55,47ETGQ6F55,Male,100.00 %,
351158,A3270FW40DQISH,3QRYMNZ7FZ5K8IBXW7RXA3QXYRINT7,434,3/10/2022 1:39:12 AM,3/10/2022 1:46:26 AM,Approved,1.20,0.00,0.119600,47NXXXK7Y45,47NXXXK7Y45,Female,100.00 %,
351158,A39C22RIL0YJ4D,3WOKGM4L7241AUEIZK305HOXRQR0OO,486,3/10/2022 1:38:51 AM,3/10/2022 1:46:57 AM,Approved,1.20,0.00,0.119600,47R3E2M36,47R3E2M36,Male,100.00 %,
351158,A1H1TKK54YG94Q,3EO896NRAXJOPSKCH9Z5HW9GP7DJTZ,937,3/10/2022 1:32:00 AM,3/10/2022 1:47:37 AM,Approved,1.20,0.00,0.119600,47JG5CJNE5,47JG5CJNE5,,,
351158,A3W3J12R8UM21Z,3KYQYYSHYWVV9EFCBWRVKO8GLFZDOT,638,3/10/2022 1:37:07 AM,3/10/2022 1:47:45 AM,Approved,1.20,0.00,0.119600,47Z8WEWYK5,47Z8WEWYK5,Female,100.00 %,
351158,A1H4GJFI4NJWKV,3I7DHKZYGOO6ZONQXNQMZIBAGXB5FS,238,3/10/2022 1:45:05 AM,3/10/2022 1:49:03 AM,Approved,1.20,0.00,0.119600,475AMQGH36,475AMQGH36,,,
351158,A200VSZL1H5SAB,39RP059MEIHEUEWGKKLCXUVBNU9BM6,364,3/10/2022 1:43:24 AM,3/10/2022 1:49:28 AM,Approved,1.20,0.00,0.119600,47BBCGEMR54,47BBCGEMR54,Male,100.00 %,
351158,AVKE4WTQZAZCH,3F6HPJW4JEOGBDQY5TYO5ZUYRQ8W2E,1382,3/10/2022 1:26:48 AM,3/10/2022 1:49:50 AM,Approved,1.20,0.00,0.119600,47WYYQEJF5,47WYYQEJF5,Male,100.00 %,
351158,A6Q8KZ37WBAZ1,39ZSFO5CA9K3P5Z1HEPFMSVI8LLJUR,234,3/10/2022 1:46:01 AM,3/10/2022 1:49:55 AM,Approved,1.20,0.00,0.119600,47JIFZK595,47JIFZK595,Female,100.00 %,
351158,A23M2TOY51PM9I,3YGXWBAF715H0TZGSGHBMKKTJOOC4J,278,3/10/2022 1:45:25 AM,3/10/2022 1:50:03 AM,Approved,1.20,0.00,0.119600,47CKGTFX45,47CKGTFX45,Male,100.00 %,
351158,A2XKIP0PJ3FJ20,3YMTUJH0DT4YMA1RE2C1BUKX7AO4TU,402,3/10/2022 1:43:27 AM,3/10/2022 1:50:09 AM,Approved,1.20,0.00,0.119600,474K2MDT45,474K2MDT45,Male,100.00 %,
351158,A3CEGD9ITLFUUD,3KXIR214I5442B7EVNS5A7B77XB240,485,3/10/2022 1:42:28 AM,3/10/2022 1:50:33 AM,Approved,1.20,0.00,0.119600,47BBS742K5,47BBS742K5,,,
351158,A1PHXBQLFQ2BAB,3KRVW3HTZO9DB0DIV677NJ5BRIVMSI,256,3/10/2022 1:46:25 AM,3/10/2022 1:50:41 AM,Approved,1.20,0.00,0.119600,47MB7I93K5,47MB7I93K5,Male,100.00 %,
351158,ASFQ9G5I1CGE0,3WS1NTTKEZ074H1P0HKAINFJZP0F0H,372,3/10/2022 1:45:20 AM,3/10/2022 1:51:32 AM,Approved,1.20,0.00,0.119600,47PNH7TW5,47PNH7TW5,Female,100.00 %,
351158,A2UPH4QRPS0J4G,3JC6VJ2SAC7B3X6IM74ULH0JJHY5AF,409,3/10/2022 1:44:46 AM,3/10/2022 1:51:35 AM,Approved,1.20,0.00,0.119600,475J4672C54,475J4672C54,,,
351158,AOD6ZKN5XR1H3,3UXUOQ9OKFLQQ1K1A0JRJ1EFANTA7Z,401,3/10/2022 1:45:05 AM,3/10/2022 1:51:46 AM,Approved,1.20,0.00,0.119600,47AFJQ9U5,47AFJQ9U5,Female,100.00 %,
351158,A3QZR74LEDS1IH,3O7L7BFSHFDQ5YI99WPA69UF9I2EIT,503,3/10/2022 1:43:40 AM,3/10/2022 1:52:03 AM,Approved,1.20,0.00,0.119600,47EFA9QSL54,47EFA9QSL54,Female,100.00 %,
351158,AZG9AKMKU06ZE,3HWRJOOET6QFZCL5E8JOAB02IG4SEZ,241,3/10/2022 1:48:19 AM,3/10/2022 1:52:20 AM,Approved,1.20,0.00,0.119600,47S28C6R45,47S28C6R45,Male,100.00 %,
351158,A2YDC4BUKA9UIQ,3D4CH1LGEBHVEBLXBX9LTJGO38UG9T,245,3/10/2022 1:49:18 AM,3/10/2022 1:53:23 AM,Approved,1.20,0.00,0.119600,47GG9LHLD5,47GG9LHLD5,Male,100.00 %,
351158,AC9Y3YIKN3Z6A,32M8BPYGAUAOPCE0FRFY6CFRMYHGIC,251,3/10/2022 1:49:47 AM,3/10/2022 1:53:58 AM,Approved,1.20,0.00,0.119600,47GRYEUP25,47GRYEUP25,Male,100.00 %,
351158,A1OPXC9LR38EV0,3E47SOBEYRKB80YVD5JFGLUCO6PCIY,425,3/10/2022 1:46:57 AM,3/10/2022 1:54:02 AM,Approved,1.20,0.00,0.119600,47CUJYRS36,47CUJYRS36,Male,100.00 %,
351158,AIX0T3DJPNI4O,3VD82FOHKRCL4M9YB0WK0IQY0FNOC4,775,3/10/2022 1:41:13 AM,3/10/2022 1:54:08 AM,Approved,1.20,0.00,0.119600,47NIYLHD54,47NIYLHD54,Male,100.00 %,
351158,A3S4HIGHB1IB8L,3L0KT67Y8F4D5H2WE9VIHESI0S8YSJ,773,3/10/2022 1:41:29 AM,3/10/2022 1:54:22 AM,Approved,1.20,0.00,0.119600,47YSV247L5,47YSV247L5,,,
351158,A28EK0EIWKA93M,30H4UDGLT36GY8XQ3P3DSE004YOMP2,510,3/10/2022 1:46:10 AM,3/10/2022 1:54:40 AM,Approved,1.20,0.00,0.119600,47MS3YTU45,47MS3YTU45,Female,100.00 %,
351158,A1QJV5CO3Z4DHK,3X65QVEQI1BDY161Y8GS81M45AJCLC,460,3/10/2022 1:47:35 AM,3/10/2022 1:55:15 AM,Approved,1.20,0.00,0.119600,47C4GYQ545,47C4GYQ545,Male,100.00 %,
351158,A16VFS1KLUJGSI,3IKZ72A5B54APDTW1NM8TZBW7IBNF0,416,3/10/2022 1:48:31 AM,3/10/2022 1:55:27 AM,Approved,1.20,0.00,0.119600,47BBMD52I5,47BBMD52I5,Female,100.00 %,
351158,A55V2U9UG3Z47,3WYGZ5XF3X3ILCDFAUUR86D72D0SKJ,445,3/10/2022 1:48:36 AM,3/10/2022 1:56:01 AM,Approved,1.20,0.00,0.119600,47SDUD3XY54,47SDUD3XY54,,,
