SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351580,A2CEGS0NVDBCPT,3WS1NTTKEZ074H1P0HKAINFJZZ80FU,761,3/11/2022 6:45:14 PM,3/11/2022 6:57:55 PM,Approved,1.20,0.00,0.119800,48ZNH7TW7,48ZNH7TW7,Female,100.00 %,
351580,A2TVG2HLMKVMSL,3TPZPLC3M10FCMPGX7YYWFRU4HFP3H,296,3/11/2022 6:53:18 PM,3/11/2022 6:58:14 PM,Approved,1.20,0.00,0.119800,48FRYPMP35,48FRYPMP35,,,
351580,A1UZN21EAN1HZ4,336YQZE83W2C5YF7JAUZU8VJD8VM58,547,3/11/2022 6:49:30 PM,3/11/2022 6:58:37 PM,Approved,1.20,0.00,0.119800,48VVUF2E65,48VVUF2E65,Female,100.00 %,
351580,A3TMQO6MJKP270,3SNLUL3WO5B9KVN1KZ1S278ACKYULW,326,3/11/2022 6:53:11 PM,3/11/2022 6:58:37 PM,Approved,1.20,0.00,0.119800,48Y8ZKWL44,48Y8ZKWL44,Female,100.00 %,
351580,A3L1OIVE57IMT2,3EKVH9QMEZSH27Q7OYTYDB5DKKCD2G,411,3/11/2022 6:51:50 PM,3/11/2022 6:58:41 PM,Approved,1.20,0.00,0.119800,48C5T7Z9E7,48C5T7Z9E7,Female,100.00 %,
351580,AC95JAUAM2L2Z,3BC8WZX3V4KS71QXLP3JJ8UPBDJRRF,403,3/11/2022 6:52:03 PM,3/11/2022 6:58:46 PM,Approved,1.20,0.00,0.119800,48JU3Q4ZB7,48JU3Q4ZB7,Female,100.00 %,
351580,ACGHHDT7RY1AH,3O7L7BFSHFDQ5YI99WPA69UF9SAIEP,336,3/11/2022 6:53:10 PM,3/11/2022 6:58:46 PM,Approved,1.20,0.00,0.119800,48AUPIDF77,48AUPIDF77,,,
351580,A1U5ACJ9XEKPL8,35LDD5557BSFNH0AQXY5WXE1AYQKMR,313,3/11/2022 6:53:40 PM,3/11/2022 6:58:53 PM,Approved,1.20,0.00,0.119800,48QXXN7D35,48QXXN7D35,Female,100.00 %,
351580,A2ZDEERVRN5AMC,3COPXFW7XC0L8KXNIDQXD18WF31KPN,302,3/11/2022 6:54:05 PM,3/11/2022 6:59:07 PM,Approved,1.20,0.00,0.119800,483DI87P5,483DI87P5,Male,100.00 %,
351580,A2615YW1YERQBO,3JWH6J9I9T1KCWHGWL0CA9KBSUQNB9,1216,3/11/2022 6:38:52 PM,3/11/2022 6:59:08 PM,Approved,1.20,0.00,0.119800,48QKLW9635,48QKLW9635,Male,100.00 %,
351580,ASOJJIEKAQLG,3Y4W8Q93L08QZYO9C8D9FG2OHI5VD6,222,3/11/2022 6:55:27 PM,3/11/2022 6:59:09 PM,Approved,1.20,0.00,0.119800,485G8Z3W44,485G8Z3W44,Female,100.00 %,
351580,A3DZCWB0J90PHT,30LSNF239VJYAI6TGCU948LQCPL2I8,263,3/11/2022 6:54:52 PM,3/11/2022 6:59:15 PM,Approved,1.20,0.00,0.119800,48LLU6J2L7,48LLU6J2L7,Female,100.00 %,
351580,A1IS0218RVG60K,39K0FND3AI39B4ROE6LG2JB55MWAM2,924,3/11/2022 6:43:54 PM,3/11/2022 6:59:18 PM,Approved,1.20,0.00,0.119800,48WBL4IN35,48WBL4IN35,,,
351580,A2WDF40FA670T9,3ZDAD0O1T21PKCP1YDE685HV0F1TXQ,480,3/11/2022 6:51:25 PM,3/11/2022 6:59:25 PM,Approved,1.20,0.00,0.119800,48F8YPA44,48F8YPA44,Male,100.00 %,
351580,A2HR7ZIX42FEPG,3WMOAN2SRCLZLAFM12RCBLEIVM7VNO,188,3/11/2022 6:56:31 PM,3/11/2022 6:59:39 PM,Approved,1.20,0.00,0.119800,48ML2LRA44,48ML2LRA44,,,
351580,A1CMDCHS6TMIHU,3LYA37P8IRBJ4QWDZ88WIH37YZMKB2,409,3/11/2022 6:53:06 PM,3/11/2022 6:59:55 PM,Approved,1.20,0.00,0.119800,48M38WBPY5,48M38WBPY5,Female,100.00 %,
351580,A1GOT0DXTYCM4E,33LKR6A5KF8HUB48RKTZDWDUV0MT1Y,191,3/11/2022 6:56:47 PM,3/11/2022 6:59:58 PM,Approved,1.20,0.00,0.119800,48VDRUKR35,48VDRUKR35,,,
351580,A2ILUP6FN8HKKC,39K0FND3AI39B4ROE6LG2JB55MWMAE,628,3/11/2022 6:50:00 PM,3/11/2022 7:00:28 PM,Approved,1.20,0.00,0.119800,48WBL4IN35,48WBL4IN35,,,
351580,A2NOA2YRKVTIBQ,373ERPL3YPW5NG3PPE8EJNV7ZYGRTS,509,3/11/2022 6:52:14 PM,3/11/2022 7:00:43 PM,Approved,1.20,0.00,0.119800,48GV83WL35,48GV83WL35,Female,100.00 %,
351580,A1X9RXT7MI571,3N4BPTXIO9GY0P5JZZPRN7VVNKTKUJ,396,3/11/2022 6:54:21 PM,3/11/2022 7:00:57 PM,Approved,1.20,0.00,0.119800,48TVP59P35,48TVP59P35,,,
351580,A2PLVB4I0XWUJR,30BUDKLTXEJETANU2C6GH0QA4655E3,240,3/11/2022 6:57:02 PM,3/11/2022 7:01:02 PM,Approved,1.20,0.00,0.119800,485QCAEK35,485QCAEK35,Female,95.45 %,
351580,A1AZTE5W2MF1TU,3ZSY5X72NYZPAOYHTXMFPDPK0QZRO6,573,3/11/2022 6:51:31 PM,3/11/2022 7:01:04 PM,Approved,1.20,0.00,0.119800,48QPTP2Y44,48QPTP2Y44,Female,100.00 %,
351580,A3PUU1XU4C1A3V,30ZX6P7VF9JU5TQZYUF9G90QP4A2JK,353,3/11/2022 6:55:11 PM,3/11/2022 7:01:04 PM,Approved,1.20,0.00,0.119800,48A9UT9P35,48A9UT9P35,,,
351580,A1PBFDQR599N3K,3R8YZBNQ9I6IDHRIZWGD91TKEFNQ7E,234,3/11/2022 6:57:20 PM,3/11/2022 7:01:14 PM,Approved,1.20,0.00,0.119800,48NTWHIBR7,48NTWHIBR7,Female,100.00 %,
351580,A1VJ4ZOXP9PUCP,3ND9UOO81LQMCZC6FZGTKVT7X09WLX,618,3/11/2022 6:51:23 PM,3/11/2022 7:01:41 PM,Approved,1.20,0.00,0.119800,489VZZLD5,489VZZLD5,Female,100.00 %,
351580,ARI1EMAHUA9PO,3PS7W85Z80QZJG73VX8SS2VDTCAT97,219,3/11/2022 6:58:04 PM,3/11/2022 7:01:43 PM,Approved,1.20,0.00,0.119800,48AV87Q8P7,48AV87Q8P7,Male,100.00 %,
351580,A1LSX5NVDJB6W3,35DR22AR5E8KLVR7JY8FQSDX6GOX3D,528,3/11/2022 6:53:01 PM,3/11/2022 7:01:49 PM,Approved,1.20,0.00,0.119800,48GSYVE257,48GSYVE257,Male,100.00 %,
351580,A1KWIJXTC47YWE,3GLB5JMZFYJ7H1YENDENFFZEU3GGD1,1711,3/11/2022 6:33:30 PM,3/11/2022 7:02:01 PM,Approved,1.20,0.00,0.119800,483FDHF535,483FDHF535,Male,100.00 %,
351580,AA0N2VT19BJFG,3UN61F00HXD32ESZOIQGG7PTJVUR51,717,3/11/2022 6:50:26 PM,3/11/2022 7:02:23 PM,Approved,1.20,0.00,0.119800,48V7I2HU7,48V7I2HU7,,,
351580,A3TS0KMBDEEUVX,3ZSY5X72NYZPAOYHTXMFPDPK0QZOR3,622,3/11/2022 6:52:04 PM,3/11/2022 7:02:26 PM,Approved,1.20,0.00,0.119800,48QPTP2Y44,48QPTP2Y44,,,
351580,A2YTWLFEYAY5XV,37QW5D2ZRHAYQBBE15XOI14G7NF8S9,249,3/11/2022 6:58:36 PM,3/11/2022 7:02:45 PM,Approved,1.20,0.00,0.119800,48F4EYZW44,48F4EYZW44,Female,100.00 %,
351580,A2JPAE0Z5KS5CR,3483FV8BEF7IHYBSEBLK75VL3YQ62I,296,3/11/2022 6:57:57 PM,3/11/2022 7:02:53 PM,Approved,1.20,0.00,0.119800,48QVLB7885,48QVLB7885,Female,100.00 %,
351580,A1Z8VN97YAD6XB,3NQL1CS15SWTX9J0840NS1CPZ6AYVG,988,3/11/2022 6:46:26 PM,3/11/2022 7:02:54 PM,Approved,1.20,0.00,0.119800,48AC8TSN7,48AC8TSN7,,,
351580,A13OHDWN9XSCIG,30MVJZJNHN155DBYJ3UOQW84VAJ9JI,890,3/11/2022 6:48:30 PM,3/11/2022 7:03:20 PM,Approved,1.20,0.00,0.119800,48J83DHJ44,48J83DHJ44,Female,100.00 %,
351580,A30WQVAO6L3RWJ,33CID57105HPL1AI5F5RFYIAZ7F3LY,279,3/11/2022 6:58:50 PM,3/11/2022 7:03:29 PM,Approved,1.20,0.00,0.119800,48FI5A5I44,48FI5A5I44,,,
351580,AOHUD7WWKD2OA,3COPXFW7XC0L8KXNIDQXD18WF31PKS,516,3/11/2022 6:54:58 PM,3/11/2022 7:03:34 PM,Approved,1.20,0.00,0.119800,483DI87P5,483DI87P5,,,
351580,A30Y3Q0B3JJ4TM,3XXU1SWE8NJC8QKHP1YI4M4S2JVA0R,832,3/11/2022 6:49:55 PM,3/11/2022 7:03:47 PM,Approved,1.20,0.00,0.119800,48JMP88U44,48JMP88U44,Female,100.00 %,
351580,A8CHA5VSC5KJR,3IAS3U3I0G4ONASNA22SILHDHZ1B28,277,3/11/2022 6:59:22 PM,3/11/2022 7:03:59 PM,Approved,1.20,0.00,0.119800,48ZL2AIS44,48ZL2AIS44,Female,100.00 %,
351580,A25OK203N0QYH2,3N4BPTXIO9GY0P5JZZPRN7VVNKTUKT,654,3/11/2022 6:53:11 PM,3/11/2022 7:04:05 PM,Approved,1.20,0.00,0.119800,48TVP59P35,48TVP59P35,Male,100.00 %,
351580,ALAEN70YCNJC2,3F6HPJW4JEOGBDQY5TYO5ZUYR0IW28,371,3/11/2022 6:58:10 PM,3/11/2022 7:04:21 PM,Approved,1.20,0.00,0.119800,48IZ5B4H44,48IZ5B4H44,Female,100.00 %,
351580,A2HIPDBIQTFGAX,3SBEHTYCWOROB3Z09X14DCMVR4FYIK,261,3/11/2022 7:00:05 PM,3/11/2022 7:04:26 PM,Approved,1.20,0.00,0.119800,48FMXBYB5,48FMXBYB5,Female,100.00 %,
351580,A1FYMTQ3YSEOQ9,3O6CYIULEEPPVPZ0OD8UBIPQAR2WUR,739,3/11/2022 6:52:32 PM,3/11/2022 7:04:51 PM,Approved,1.20,0.00,0.119800,482P8VEY44,482P8VEY44,Male,100.00 %,
351580,A31JNO6Y6EI6GB,34BBWHLWHBZKMY40UWJGSF1FGWFWIJ,275,3/11/2022 7:00:30 PM,3/11/2022 7:05:05 PM,Approved,1.20,0.00,0.119800,48FFWMHW35,48FFWMHW35,,,
351580,A1FHKK0RU69RU,36NEMU28XG16IHURFBH8K88WX5ZMWP,822,3/11/2022 6:51:36 PM,3/11/2022 7:05:18 PM,Approved,1.20,0.00,0.119800,48Z8HUGU67,48Z8HUGU67,,,
351580,A3N66DKF3VNB9X,3D3VGR7TA130OZ5VAZ2N1AR95Z43RO,368,3/11/2022 6:59:20 PM,3/11/2022 7:05:28 PM,Approved,1.20,0.00,0.119800, 48ZAA3RD7,48ZAA3RD7,Male,100.00 %,
351580,A1EIVUU0RIGPFT,34V1S5K3GTPTHIWRZK0ZHS3Z94096D,346,3/11/2022 7:00:04 PM,3/11/2022 7:05:50 PM,Approved,1.20,0.00,0.119800,484SZHGS44,484SZHGS44,Female,100.00 %,
351580,A1LQ9GPNGCV7I6,3PIWWX1FJKUUBPO75FL1FQM7RFWJJO,198,3/11/2022 7:03:15 PM,3/11/2022 7:06:33 PM,Approved,1.20,0.00,0.119800,48FQ5UFI5,48FQ5UFI5,,,
351580,A30J399CCSJPNT,3NVC2EB65RN9L0HHOUUH96K68MJ3YQ,395,3/11/2022 6:59:58 PM,3/11/2022 7:06:33 PM,Approved,1.20,0.00,0.119800,48JKUL5235,48JKUL5235,,,
351580,AFK9ALQK5GPNG,3LRKMWOKB65K58V3GGIV43OG82MZ21,248,3/11/2022 7:02:44 PM,3/11/2022 7:06:52 PM,Approved,1.20,0.00,0.119800,4824G5BK44,4824G5BK44,Male,100.00 %,
351580,A2RVFMCKSSEHDV,3QXNC7EIPJJY37ACXVKI8RT8W1E90C,450,3/11/2022 6:59:25 PM,3/11/2022 7:06:55 PM,Approved,1.20,0.00,0.119800,48W8X3PC35,48W8X3PC35,,,
351580,A33VGSEJ44ORMF,34QN5IT0T0FYP2R2S3E48VYXCVW08E,702,3/11/2022 6:55:18 PM,3/11/2022 7:07:00 PM,Approved,1.20,0.00,0.119800,48VV32TN44,48VV32TN44,Female,100.00 %,
351580,A1EIKI2CBBKLEV,3XUHV3NRVLMQDKEWSDEM23NNWMXH5V,212,3/11/2022 7:04:33 PM,3/11/2022 7:08:05 PM,Approved,1.20,0.00,0.119800,48XNEEMNU5,48XNEEMNU5,,,
351580,A11ST9LLMHHIF9,3PS7W85Z80QZJG73VX8SS2VDTCB9TO,347,3/11/2022 7:02:36 PM,3/11/2022 7:08:23 PM,Approved,1.20,0.00,0.119800,48C2XG8W35,48C2XG8W35,,,
351580,A3MHT97TY1M91Y,3IXQG4FA2UMZNUDMVBH7S8PRN5BB90,498,3/11/2022 7:00:10 PM,3/11/2022 7:08:28 PM,Approved,1.20,0.00,0.119800,4858BUU4I7,4858BUU4I7,Female,100.00 %,
351580,A1SHPS9VF0XA6N,3ERET4BTVNX0GXHG1OU0RB8HAZK9KI,402,3/11/2022 7:01:50 PM,3/11/2022 7:08:32 PM,Approved,1.20,0.00,0.119800,48K8GXBR5,48K8GXBR5,Female,100.00 %,
351580,AK35CJJEYFVYK,3018Q3ZVOJE08K4GJEHXOI5FB9WRA8,165,3/11/2022 7:05:52 PM,3/11/2022 7:08:37 PM,Approved,1.20,0.00,0.119800,48W5EKV87,48W5EKV87,Male,100.00 %,
351580,A1SENE8ETGF4KZ,3II4UPYCOKVYUQSSQ9JZ9T3G0QQQD7,666,3/11/2022 6:57:42 PM,3/11/2022 7:08:48 PM,Approved,1.20,0.00,0.119800,48QT9QKU35,48QT9QKU35,Female,100.00 %,
351580,ADY44EV3GCW85,3BWI6RSP7HXTGE1DQ5LDFK46VC07EK,392,3/11/2022 7:02:50 PM,3/11/2022 7:09:22 PM,Approved,1.20,0.00,0.119800,48CK5G7635,48CK5G7635,Male,100.00 %,
351580,A1OM5XBL8WFRH4,3GA6AFUKOPCNZ5RSEUQTN6P3IQ6H35,311,3/11/2022 7:04:24 PM,3/11/2022 7:09:35 PM,Approved,1.20,0.00,0.119800,486PQRCFG7,486PQRCFG7,Female,100.00 %,
351580,A2XPWASDT8AYXH,3U0SRXB7CET7S3Y5SIM2AOPFAGVRNS,274,3/11/2022 7:05:06 PM,3/11/2022 7:09:40 PM,Approved,1.20,0.00,0.119800,48VPI3EX35,48VPI3EX35,Male,100.00 %,
351580,ABMH09TPJ72JW,3B837J3LDPK48GQA0E3O9IZLXF3RS4,257,3/11/2022 7:05:38 PM,3/11/2022 7:09:55 PM,Approved,1.20,0.00,0.119800,483ZE8D735,483ZE8D735,Male,100.00 %,
351580,A311A0TCGNTFKK,3T3IWE1XG7B5BFOPCZJEEXL23CEQTQ,668,3/11/2022 6:59:34 PM,3/11/2022 7:10:42 PM,Approved,1.20,0.00,0.119800,48ELJF7W35,48ELJF7W35,Male,100.00 %,
351580,A7SXWHGK8B40R,3SEPORI8WON9ABQ7TVBAAL7EKQEZA8,455,3/11/2022 7:03:26 PM,3/11/2022 7:11:01 PM,Approved,1.20,0.00,0.119800,48E7BQNR35,48E7BQNR35,Male,100.00 %,
351580,AFFP9Y5FJCIAO,3R2UR8A0IB497KKT2WS7EVB817LOX0,376,3/11/2022 7:05:10 PM,3/11/2022 7:11:26 PM,Approved,1.20,0.00,0.119800,4887T9A25,4887T9A25,Female,100.00 %,
351580,AOP8NT9LAEV1F,3N2BF7Y2VRIOLRZ2KCV8J5Y9IHNHML,351,3/11/2022 7:05:38 PM,3/11/2022 7:11:29 PM,Approved,1.20,0.00,0.119800,48NYVZR7N7,48NYVZR7N7,,,
351580,A2BYI9Q8O5OLK2,3TUI152ZZCB42VCGAGZ48R27BTOQ1I,258,3/11/2022 7:08:02 PM,3/11/2022 7:12:20 PM,Approved,1.20,0.00,0.119800,48B8A2ZI44,48B8A2ZI44,Female,100.00 %,
351580,A1N1ULK71RHVMM,34HJIJKLP6KDZ25GJXCGCC8I45D4V3,571,3/11/2022 7:03:14 PM,3/11/2022 7:12:45 PM,Approved,1.20,0.00,0.119800,48D8C5KKH5,48D8C5KKH5,Female,100.00 %,
351580,A1FUQIDCR4U4QQ,3C5W7UE9CGEL7HZHPGDUMRM3676MXJ,365,3/11/2022 7:07:13 PM,3/11/2022 7:13:18 PM,Approved,1.20,0.00,0.119800,486MDZEE55	,486MDZEE55,,,
351580,A24Z9RP5YZZ2TY,3Z7VU45IPZ5DGND7XCIHZKEBGW8Z1K,634,3/11/2022 7:02:46 PM,3/11/2022 7:13:20 PM,Approved,1.20,0.00,0.119800,48WKCNZ4Z7,48WKCNZ4Z7,Male,100.00 %,
351580,A3LVLZS8S41ZD7,3E13VNJ1NOJRLXOXX8UVZPBLKJ71IQ,554,3/11/2022 7:04:21 PM,3/11/2022 7:13:35 PM,Approved,1.20,0.00,0.119800,48JP8LJE7,48JP8LJE7,,,
351580,A10F0OVV7A0U74,3Z2R0DQ0JI2MUD47KT4IJTNYKWEE2B,594,3/11/2022 7:03:49 PM,3/11/2022 7:13:43 PM,Approved,1.20,0.00,0.119800,48EN442D35,48EN442D35,,,
351580,AEOFJWOEXF94U,3R2PKQ87NXWOHMAMQUDTJHZOIU2IMF,225,3/11/2022 7:10:12 PM,3/11/2022 7:13:57 PM,Approved,1.20,0.00,0.119800,482HUMNK35,482HUMNK35,,,
351580,A2HC9549CZAKNN,3OE22WJIGJCKBS3EC49OJT74MQMQUI,220,3/11/2022 7:10:22 PM,3/11/2022 7:14:02 PM,Approved,1.20,0.00,0.119800,48M74SJW35,48M74SJW35,Female,100.00 %,
351580,A2H4SM7PEAK10H,3ZQIG0FLQF4P84O0T3IZ74R9OYBVWF,997,3/11/2022 6:57:39 PM,3/11/2022 7:14:16 PM,Approved,1.20,0.00,0.119800,48B43PLQ5,48B43PLQ5,Female,100.00 %,
351580,A1S5SPI4NQPGSI,32RIADZISTSX7AOCP27B1POB51JS4M,465,3/11/2022 7:06:41 PM,3/11/2022 7:14:26 PM,Approved,1.20,0.00,0.119800,48JBCSZR5,48JBCSZR5,Female,100.00 %,
351580,AH11KAGW5PNN8,3XCC1ODXDMZSV0BX8AEJEIKKFRIRQF,563,3/11/2022 7:05:25 PM,3/11/2022 7:14:48 PM,Approved,1.20,0.00,0.119800,48IKEBMC44,48IKEBMC44,Male,100.00 %,
351580,A2W4Z6GVPNCO3C,3WSELTNVR4QDOZH8N3MSOX6XZURTAL,1799,3/11/2022 6:45:08 PM,3/11/2022 7:15:07 PM,Submitted To CloudResearch but not Amazon,0.00,0.00,0.119800,48R63ZRL35,48R63ZRL35,Female,100.00 %,
351580,A2PZDIRTCUBZWX,308Q0PEVB919A2RS1L9OEVT4IVVI9G,450,3/11/2022 7:08:28 PM,3/11/2022 7:15:58 PM,Approved,1.20,0.00,0.119800,48VTLAV87,48VTLAV87,Female,100.00 %,
351580,ASCS0QEE54PUI,337RC3OW06Q9XAC1PPBXYTATQR7LVC,1745,3/11/2022 6:48:34 PM,3/11/2022 7:17:39 PM,Approved,1.20,0.00,0.119800,487ABA6R44,487ABA6R44,Female,100.00 %,
351580,A1IFFDHK4UMLZA,3XXU1SWE8NJC8QKHP1YI4M4S2JXA0T,337,3/11/2022 7:12:08 PM,3/11/2022 7:17:45 PM,Approved,1.20,0.00,0.119800,48JMP88U44,48JMP88U44,Male,100.00 %,
351580,A2YBCMO0DONQVS,384PI804XTPG8M6B61K9PMYYOP4S07,312,3/11/2022 7:12:52 PM,3/11/2022 7:18:04 PM,Approved,1.20,0.00,0.119800,48PPBG445,48PPBG445,Male,100.00 %,
351580,A1U4NKID7EXHND,3QECW5O0KIPGIT5RS7VBGMQB7GT5TU,456,3/11/2022 7:11:05 PM,3/11/2022 7:18:41 PM,Approved,1.20,0.00,0.119800,48TQV5PW35,48TQV5PW35,Male,100.00 %,
351580,A2FE0I7W269C1C,3YDTZAI2WY4XDQPICJSR5O12F1741F,478,3/11/2022 7:11:08 PM,3/11/2022 7:19:06 PM,Approved,1.20,0.00,0.119800,48FSP4ID5,48FSP4ID5,,,
351580,A1QYZQ13CMITE7,3NC5L260MPAS7YT822ML8OB1X2OOF8,1704,3/11/2022 6:50:50 PM,3/11/2022 7:19:14 PM,Approved,1.20,0.00,0.119800,48XMTA2N7,48XMTA2N7,Male,100.00 %,
351580,A1ZTZ2NI574R9P,3VFJCI1K40N1IBHJ5E97K4GI94BGRB,266,3/11/2022 7:15:22 PM,3/11/2022 7:19:48 PM,Approved,1.20,0.00,0.119800,48BG9H4J44,48BG9H4J44,Male,100.00 %,
351580,A2NI22SB1OFE1S,378XPAWRUD1NFL1XTRNOAQ4OODDIAV,695,3/11/2022 7:08:22 PM,3/11/2022 7:19:57 PM,Approved,1.20,0.00,0.119800,48DAXDA77,48DAXDA77,Female,100.00 %,
351580,A6RMMV8AHXY9J,37KGEN7NJ4EMJBU3V5V59IUV9D9PPV,417,3/11/2022 7:13:27 PM,3/11/2022 7:20:24 PM,Approved,1.20,0.00,0.119800,489UVUE7K5,489UVUE7K5,,,
351580,A171WYHYRYMYQZ,3QJOXOW4XKFC1H80UBN2Y21WQ1WEM3,540,3/11/2022 7:11:43 PM,3/11/2022 7:20:43 PM,Approved,1.20,0.00,0.119800,48WYUFW35,48WYUFW35,Male,100.00 %,
351580,A1TWVJS27CL3KT,36DSNE9QZ6M8C0F4LSD6NM3TQ98JO9,339,3/11/2022 7:15:27 PM,3/11/2022 7:21:06 PM,Approved,1.20,0.00,0.119800,489MSCZN35,489MSCZN35,Female,100.00 %,
351580,A1W4QIYLPKH3Z7,3EJPLAJKEN48N9E43IUYUG5SO7Q6ZR,565,3/11/2022 7:12:11 PM,3/11/2022 7:21:36 PM,Approved,1.20,0.00,0.119800,48QGI9NAE7,48QGI9NAE7,,,
351580,A30CGO77OY7WP0,3PEIJLRY6UHHCTTVTIJHVPOU49KWXK,978,3/11/2022 7:05:37 PM,3/11/2022 7:21:55 PM,Approved,1.20,0.00,0.119800,48KPITULP7,48KPITULP7,Male,100.00 %,
351580,AH2XI0F2TL6BT,3HVVDCPGTFGEKHFB3908RJO42LYYT4,241,3/11/2022 7:17:55 PM,3/11/2022 7:21:56 PM,Approved,1.20,0.00,0.119800,48YJ3KTD35,48YJ3KTD35,,,
351580,A2VQBOJJ8HD6W9,317HQ483I8GUZ4VM2VSTWWOONKENIM,339,3/11/2022 7:16:45 PM,3/11/2022 7:22:24 PM,Approved,1.20,0.00,0.119800,48EW2ZIQ44,48EW2ZIQ44,Female,100.00 %,
351580,A2ZBYVQLDUZOV7,3VAR3R6G1QPJSJJLUOGFYWUFAYEO8U,299,3/11/2022 7:17:32 PM,3/11/2022 7:22:31 PM,Approved,1.20,0.00,0.119800,48YWUSGR44,48YWUSGR44,Male,100.00 %,
351580,A2PZ5DB9WQ7UNZ,340UGXU9DZPCG0ZVY33YPG6C3I3VUJ,324,3/11/2022 7:17:32 PM,3/11/2022 7:22:56 PM,Approved,1.20,0.00,0.119800,48363ZZX35,48363ZZX35,Male,100.00 %,
351580,A2NSH29LJ2V3SL,3C8HJ7UOP8IACCZWQY1FJC2EE76MZI,428,3/11/2022 7:16:35 PM,3/11/2022 7:23:43 PM,Approved,1.20,0.00,0.119800,4862YC8J35,4862YC8J35,Female,100.00 %,
351580,A2TCX20FIMNWSS,31JLPPHS2VIXRMDFI7LJ7FM4UCLO31,653,3/11/2022 7:13:16 PM,3/11/2022 7:24:09 PM,Approved,1.20,0.00,0.119800,48U7IR2P44,48U7IR2P44,Male,100.00 %,
351580,A19C2SO0IMRZ1L,3JC6VJ2SAC7B3X6IM74ULH0JJRAA5G,306,3/11/2022 7:19:50 PM,3/11/2022 7:24:56 PM,Approved,1.20,0.00,0.119800,48AH7XCJJ7,48AH7XCJJ7,Male,100.00 %,
351580,A2OROMUVBD1NVC,36V4Q8R5ZLO1YKY532I2SJQA94MMQP,320,3/11/2022 7:19:40 PM,3/11/2022 7:25:00 PM,Approved,1.20,0.00,0.119800,48MQIYZQ35,48MQIYZQ35,,,
351580,AB8BRFF4ZTZ40,3B1NLC6UG0KG6Y14SM5IF9G38MNPGS,548,3/11/2022 7:16:14 PM,3/11/2022 7:25:22 PM,Approved,1.20,0.00,0.119800,48NG5YGL44,48NG5YGL44,Male,96.77 %,
351580,A3KUZ2JNKHZBQK,3WJ1OXY92B4UQFPKK5BXX1AALHBA8I,332,3/11/2022 7:19:54 PM,3/11/2022 7:25:26 PM,Approved,1.20,0.00,0.119800,48BA5FBX44,48BA5FBX44,Female,100.00 %,
351580,A14Z1JSAR9JEON,3JMSRU9HQJIVR42983OTLYK9HU9EVL,567,3/11/2022 7:16:04 PM,3/11/2022 7:25:31 PM,Approved,1.20,0.00,0.119800,489K34JUJ7,489K34JUJ7,,,
351580,AO1QGAUZ85T6L,3483FV8BEF7IHYBSEBLK75VL3YT26H,435,3/11/2022 7:18:38 PM,3/11/2022 7:25:53 PM,Approved,1.20,0.00,0.119800,48TVLB7885,48TVLB7885,,,
351580,ASCTCB5BHNS43,3WT783CTPC51LSKP7VRYUYQZTQICBM,327,3/11/2022 7:20:30 PM,3/11/2022 7:25:57 PM,Approved,1.20,0.00,0.119800,48IQRKC3W7,48IQRKC3W7,Female,100.00 %,
351580,A1QYTV4R5UWV4G,3EA3QWIZ4JJSUH06ZRE55VUGC21ITJ,390,3/11/2022 7:20:08 PM,3/11/2022 7:26:38 PM,Approved,1.20,0.00,0.119800,482VRU4Q35,482VRU4Q35,,,
351580,A3CGSCTMDOW8R6,34S6N1K2ZW74F9HHK0UTJSJKICZHLL,658,3/11/2022 7:15:58 PM,3/11/2022 7:26:56 PM,Approved,1.20,0.00,0.119800,48ZJU9WN35,48ZJU9WN35,Female,100.00 %,
351580,A3GMRPF5MCQVGV,3P529IW9KZ9K1DQBPA6TG7772XMLFR,609,3/11/2022 7:17:14 PM,3/11/2022 7:27:23 PM,Approved,1.20,0.00,0.119800,48M76QZIP7,48M76QZIP7,Female,100.00 %,
351580,A13DD9WSQZ2D2M,3S4AW7T80C6A3XTM5TAAP3AGD7H4LQ,181,3/11/2022 7:24:36 PM,3/11/2022 7:27:37 PM,Approved,1.20,0.00,0.119800,48HAAT67S7,48HAAT67S7,Male,100.00 %,
351580,A154MTCIJUIA4D,3JZQSN0I3RY4FLCAEJ9D3F2Z6GYFGD,1142,3/11/2022 7:09:01 PM,3/11/2022 7:28:03 PM,Approved,1.20,0.00,0.119800,48Y29CYNJ7,48Y29CYNJ7,,,
351580,A39PLYXBQ2FH58,3RXPCZQMQQZDP6I27KUSEDY556L1G4,338,3/11/2022 7:22:34 PM,3/11/2022 7:28:12 PM,Approved,1.20,0.00,0.119800,486DK6QZR7,486DK6QZR7,Male,100.00 %,
351580,A23D936C6QLI2D,3LKC68YZ3BRUIKF3SRWLCCX1S5KOWC,391,3/11/2022 7:22:17 PM,3/11/2022 7:28:48 PM,Approved,1.20,0.00,0.119800,485CSI3635,485CSI3635,,,
351580,A3MDU0KP6F46FP,3QY5DC2MXS8NK3D5YOYU7U3QFOEFUE,970,3/11/2022 7:12:43 PM,3/11/2022 7:28:53 PM,Approved,1.20,0.00,0.119800,48EUYKXD35,48EUYKXD35,,,
